"No.","Time","Source","Destination","Protocol","Length","Info"
"202","2.806122","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"203","2.806643","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"204","2.809928","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"205","2.809956","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"206","2.843309","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"207","2.852201","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"208","2.853845","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"210","2.876739","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"211","2.876770","192.168.0.200","20.36.181.22","UDP","94","60487  >  9046 Len=52"
"212","2.902440","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"213","2.903873","20.36.181.22","192.168.0.200","UDP","142","9046  >  60487 Len=100"
"214","2.910353","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"215","2.910388","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"217","2.943239","192.168.0.200","20.36.181.22","UDP","120","60487  >  9046 Len=78"
"218","2.952119","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"219","2.954035","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"220","2.976819","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"221","2.976851","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"222","3.002262","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"223","3.004175","20.36.181.22","192.168.0.200","UDP","113","9046  >  60487 Len=71"
"224","3.010274","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"225","3.010306","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"226","3.052742","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"227","3.053715","20.36.181.22","192.168.0.200","UDP","104","9046  >  60487 Len=62"
"228","3.076441","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"229","3.076474","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"230","3.104602","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"231","3.109771","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
