No.,Time,Source,Destination,Protocol,Length,Info
461,3.855719,192.168.0.200,3.144.65.185,UDP,134,58136  >  9013 Len=92
462,3.869297,192.168.0.200,3.144.65.185,UDP,91,58136  >  9013 Len=49
463,3.883972,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
464,3.884314,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
465,3.89728,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
466,3.897334,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
467,3.911793,192.168.0.200,3.144.65.185,UDP,100,58136  >  9013 Len=58
468,3.916531,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
469,3.918394,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
470,3.929379,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
471,3.929424,192.168.0.200,3.144.65.185,UDP,132,58136  >  9013 Len=90
472,3.949331,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
473,3.949763,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
474,3.950169,3.144.65.185,192.168.0.200,UDP,137,9013  >  58136 Len=95
475,3.96725,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
476,3.967294,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
477,3.976176,192.168.0.200,3.144.65.185,UDP,100,58136  >  9013 Len=58
478,3.984566,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
479,3.985362,3.144.65.185,192.168.0.200,UDP,113,9013  >  58136 Len=71
480,3.993139,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
481,3.993185,192.168.0.200,3.144.65.185,UDP,176,58136  >  9013 Len=134
482,4.002036,192.168.0.200,3.144.65.185,UDP,174,58136  >  9013 Len=132
483,4.018585,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
484,4.020041,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
485,4.029614,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
486,4.02965,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
487,4.042489,192.168.0.200,3.144.65.185,UDP,155,58136  >  9013 Len=113
488,4.051056,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
489,4.051617,3.144.65.185,192.168.0.200,UDP,137,9013  >  58136 Len=95
490,4.064652,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
491,4.064698,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
492,4.07705,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
493,4.0827,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
494,4.083323,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
495,4.092571,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
496,4.09262,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
497,4.1021,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
498,4.117431,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
